seller_active_quarter,year,quarter,seller_id,is_churn,n_orders,n_approved_orders,n_delivered_carrier,n_orders_late_to_carrier,n_delivered_customers,sales,n_orders_late_to_customer,median_approve_time,median_review_score,tenure_months,last_month_active_quarter,n_months_active_quarter,seller_city,seller_state
2018Q1,2018,1,seller_910,True,1,1,1,0,1,39.0,0,15.583333333333334,5.0,1,3,1,navegantes,SC
2017Q1,2017,1,seller_2819,False,3,3,3,3,3,2099.9700000000003,0,8.3,5.0,2,2,1,itaquaquecetuba,SP
2017Q2,2017,2,seller_1072,False,1,1,1,0,1,180.0,0,914.8,5.0,1,1,1,juiz de fora,MG
2017Q2,2017,2,seller_2536,False,1,1,1,0,1,12.9,0,1452.5666666666666,5.0,1,1,1,sp,SP
2017Q2,2017,2,seller_925,False,1,1,1,0,1,15.9,0,15.116666666666667,5.0,1,3,1,maringa,PR
2017Q3,2017,3,seller_1293,False,1,1,1,0,1,219.9,0,41.7,5.0,1,2,1,rio de janeiro,RJ
2017Q3,2017,3,seller_1277,False,1,1,1,0,0,0.0,0,13.133333333333333,0.0,1,3,1,alfenas,MG
2018Q1,2018,1,seller_1001,True,1,1,1,1,0,0.0,0,13.583333333333334,0.0,1,2,1,goiania,GO
2017Q3,2017,3,seller_773,True,1,1,1,0,1,29.9,0,601.0,3.0,5,1,1,arinos,MG
2017Q4,2017,4,seller_1055,False,1,1,1,0,1,300.0,0,77.55,1.0,5,1,1,sao paulo,SP
2017Q4,2017,4,seller_769,True,1,1,1,0,1,845.0,0,16.733333333333334,4.0,8,1,1,limeira,SP
2017Q3,2017,3,seller_2763,False,1,1,1,0,1,7.48,0,10.966666666666667,3.0,1,3,1,barrinha,SP
2017Q3,2017,3,seller_1751,False,2,2,2,0,2,123.19999999999999,0,1030.6666666666667,4.5,4,3,2,curitiba,PR
2018Q1,2018,1,seller_974,False,1,1,0,0,0,0.0,0,13.916666666666666,0.0,1,3,1,ibitinga,SP
